dataset,task,model,seed,best_epoch,mse,ci,rm2,AUROC,AUPRC,Precision,Recall
Davis,regression,HAG-DTA GIN,100,400,0.2024,0.9067,0.7305,,,,
Davis,regression,GraphDTA GIN,100,500,0.2306,0.8881,0.708,,,,
Human,classification,HAG-DTA GIN,100,330,,,,0.9717,0.9692,0.9223,0.9355
C.elegans,classification,HAG-DTA GIN,100,218,,,,0.9888,0.989,0.9649,0.945
Davis,regression,HAG-DTA GIN,1000,891,0.1964,0.9104,0.7401,,,,
Davis,regression,GraphDTA GIN,1000,974,0.2281,0.8937,0.7028,,,,
Human,classification,HAG-DTA GIN,1000,201,,,,0.9752,0.9667,0.942,0.9319
C.elegans,classification,HAG-DTA GIN,1000,82,,,,0.989,0.9889,0.9172,0.9519
Davis,regression,HAG-DTA GIN,2000,661,0.2013,0.9028,0.7292,,,,
Davis,regression,GraphDTA GIN,2000,493,0.227,0.8913,0.7041,,,,
Human,classification,HAG-DTA GIN,2000,411,,,,0.9797,0.9788,0.9353,0.9319
C.elegans,classification,HAG-DTA GIN,2000,85,,,,0.9893,0.9883,0.9647,0.9381
Davis,regression,HAG-DTA GIN,3000,819,0.1989,0.9086,0.7338,,,,
Davis,regression,GraphDTA GIN,3000,823,0.2263,0.8917,0.7094,,,,
Human,classification,HAG-DTA GIN,3000,266,,,,0.9792,0.9756,0.9288,0.9355
C.elegans,classification,HAG-DTA GIN,3000,236,,,,0.9905,0.99,0.9456,0.9553
Davis,regression,HAG-DTA GIN,4000,762,0.1977,0.9049,0.7525,,,,
Davis,regression,GraphDTA GIN,4000,703,0.2268,0.8933,0.7148,,,,
Human,classification,HAG-DTA GIN,4000,345,,,,0.9758,0.9759,0.9321,0.9355
C.elegans,classification,HAG-DTA GIN,4000,159,,,,0.9912,0.9915,0.9402,0.9725
Human,classification,TransformerCPI,100,14,,,,0.9734,0.9723,0.8976,0.9313
Human,classification,TransformerCPI,1000,15,,,,0.9696,0.969,0.8795,0.9125
Human,classification,TransformerCPI,2000,10,,,,0.975,0.9722,0.9211,0.9125
Human,classification,TransformerCPI,3000,14,,,,0.9714,0.9692,0.8902,0.9375
Human,classification,TransformerCPI,4000,11,,,,0.97,0.9654,0.9027,0.9281
C.elegans,classification,TransformerCPI,100,3,,,,0.9831,0.9819,0.9311,0.9311
C.elegans,classification,TransformerCPI,1000,10,,,,0.9843,0.9802,0.9478,0.9504
C.elegans,classification,TransformerCPI,2000,9,,,,0.9844,0.9826,0.9156,0.9559
C.elegans,classification,TransformerCPI,3000,4,,,,0.9852,0.9854,0.8171,0.9725
C.elegans,classification,TransformerCPI,4000,11,,,,0.9862,0.9853,0.9688,0.9421
